Date,Demand,Unhedged,Hedged,Spot,Cost
2017-01-16 16:00:00,98.732632,56.732632,42,20.488,2014.555809
2017-01-16 17:00:00,95.658817,53.658817,42,20.48799999,1951.199808
2017-01-16 18:00:00,97.234737,55.234737,42,20.48799999,1983.820594
2017-01-16 19:00:00,101.489362,59.489362,42,20.48800001,2071.653487
2017-01-16 20:00:00,100.573528,58.573528,42,20.488,2053.151615
2017-01-16 21:00:00,98.922567,56.922567,42,20.488,2019.319241
2017-01-16 22:00:00,92.490672,50.490672,42,20.48800003,1886.429724
2017-01-16 23:00:00,93.191805,51.191805,42,20.488,1900.925442
2017-01-17 00:00:00,92.114636,50.114636,42,20.488,1878.74701
2017-01-17 01:00:00,93.893934,51.893934,42,20.48799997,1915.472378
2017-01-17 02:00:00,91.772429,49.772429,42,20.488,1871.442933
2017-01-17 03:00:00,92.658488,50.658488,42,20.48799997,1889.812925
2017-01-17 04:00:00,101.599997,59.599997,42,20.48800001,2075.097848
2017-01-17 05:00:00,103.019459,61.019459,42,20.48799999,2103.599094
2017-01-17 06:00:00,120.98293,78.98293,42,19.48833331,2394.31544
2017-01-17 07:00:00,116.555828,74.555828,42,19.48833335,2307.006265
2017-01-17 08:00:00,112.789687,70.789687,42,19.48833331,2233.047314
2017-01-17 09:00:00,113.328356,71.328356,42,19.48833335,2243.552178
2017-01-17 10:00:00,110.912221,68.912221,42,19.48833332,2195.405583
2017-01-17 11:00:00,105.635508,63.635508,42,19.48833334,2091.208218
2017-01-17 12:00:00,100.225011,58.225011,42,19.48833332,1985.553777
2017-01-17 13:00:00,96.571139,54.571139,42,19.48833332,1913.723214
2017-01-17 14:00:00,98.92362,56.92362,42,19.48833332,1960.073563
2017-01-17 15:00:00,99.67389,57.67389,42,19.48833334,1974.355298
2017-01-17 16:00:00,100.509316,58.509316,42,19.48833337,1990.925408
2017-01-17 17:00:00,101.444489,59.444489,42,19.48833331,2009.490292
2017-01-17 18:00:00,101.54571,59.54571,42,19.48833331,2011.540905
2017-01-17 19:00:00,101.53455,59.53455,42,19.48833336,2011.458692
2017-01-17 20:00:00,103.032512,61.032512,42,19.48833333,2040.933296
2017-01-17 21:00:00,94.762634,52.762634,42,19.48833333,1877.794592
2017-01-17 22:00:00,93.241219,51.241219,42,19.48833332,1848.225933
2017-01-17 23:00:00,92.806555,50.806555,42,19.48833335,1839.530575
2017-01-18 00:00:00,92.280522,50.280522,42,19.48833336,1829.194108
2017-01-18 01:00:00,92.059008,50.059008,42,19.48833329,1824.632364
2017-01-18 02:00:00,94.555268,52.555268,42,19.48833335,1874.231202
2017-01-18 03:00:00,97.595314,55.595314,42,19.4883333,1933.943957
2017-01-18 04:00:00,97.287641,55.287641,42,19.4883333,1927.838604
2017-01-18 05:00:00,104.351336,62.351336,42,19.48833331,2066.686097
2017-01-18 06:00:00,115.71527,73.71527,42,19.84699999,2316.439494
2017-01-18 07:00:00,108.90341,66.90341,42,19.84700001,2179.574256
2017-01-18 08:00:00,108.760144,66.760144,42,19.84700001,2177.099642
2017-01-18 09:00:00,114.30261,72.30261,42,19.84699998,2287.727851
2017-01-18 10:00:00,108.969576,66.969576,42,19.84699996,2181.310378
2017-01-18 11:00:00,108.864138,66.864138,42,19.84700001,2178.847366
2017-01-18 12:00:00,102.815714,60.815714,42,19.84699999,2057.769053
2017-01-18 13:00:00,101.257993,59.257993,42,19.847,2026.343835
2017-01-18 14:00:00,101.312619,59.312619,42,19.84699997,2026.9834
2017-01-18 15:00:00,101.311809,59.311809,42,19.847,2027.036185
2017-01-18 16:00:00,98.21527,56.21527,42,19.847,1964.995337
2017-01-18 17:00:00,108.846967,66.846967,42,19.847,2178.204686
2017-01-18 18:00:00,100.994384,58.994384,42,19.84700001,2020.887788
2017-01-18 19:00:00,109.878055,67.878055,42,19.84699996,2198.959781
2017-01-18 20:00:00,107.098137,65.098137,42,19.84700002,2142.908538
2017-01-18 21:00:00,103.988342,61.988342,42,19.84700001,2080.557612
2017-01-18 22:00:00,99.197537,57.197537,42,19.84700001,1984.637494
2017-01-18 23:00:00,102.340961,60.340961,42,19.84700001,2047.747758
2017-01-19 00:00:00,99.390743,57.390743,42,19.847,1988.59646
2017-01-19 01:00:00,100.793849,58.793849,42,19.84699999,2016.662763
2017-01-19 02:00:00,102.545856,60.545856,42,19.84699999,2051.570176
2017-01-19 03:00:00,104.623137,62.623137,42,19.84699999,2093.38134
2017-01-19 04:00:00,112.095379,70.095379,42,19.84700002,2242.655903
2017-01-19 05:00:00,118.403659,76.403659,42,19.84699999,2368.954515
2017-01-19 06:00:00,126.835169,84.835169,42,20.22833331,2572.419374
2017-01-19 07:00:00,134.131146,92.131146,42,20.22833332,2721.345039
2017-01-19 08:00:00,126.952867,84.952867,42,20.22833336,2574.59016
2017-01-19 09:00:00,124.889851,82.889851,42,20.22833332,2532.732655
2017-01-19 10:00:00,119.174988,77.174988,42,20.22833333,2416.157361
2017-01-19 11:00:00,121.45446,79.45446,42,20.22833334,2462.993502
2017-01-19 12:00:00,106.937155,64.937155,42,20.22833335,2165.894587
2017-01-19 13:00:00,102.07153,60.07153,42,20.22833336,2066.684471
2017-01-19 14:00:00,97.27324,55.27324,42,20.22833335,1968.705085
2017-01-19 15:00:00,97.675214,55.675214,42,20.22833335,1976.339502
2017-01-19 16:00:00,100.097058,58.097058,42,20.22833331,2025.934139
2017-01-19 17:00:00,100.137454,58.137454,42,20.22833333,2026.549221
2017-01-19 18:00:00,103.176338,61.176338,42,20.22833335,2088.528888
2017-01-19 19:00:00,106.985292,64.985292,42,20.22833334,2166.354829
2017-01-19 20:00:00,103.665579,61.665579,42,20.22833332,2099.246915
2017-01-19 21:00:00,102.833917,60.833917,42,20.22833333,2082.580543
2017-01-19 22:00:00,98.031839,56.031839,42,20.22833333,1985.012716
2017-01-19 23:00:00,97.750663,55.750663,42,20.22833333,1979.041522
2017-01-20 00:00:00,93.921826,51.921826,42,20.22833332,1901.006699
2017-01-20 01:00:00,100.916824,58.916824,42,20.2283333,2044.490431
2017-01-20 02:00:00,98.028048,56.028048,42,20.22833336,1985.430601
2017-01-20 03:00:00,106.068967,64.068967,42,20.22833331,2149.927328
2017-01-20 04:00:00,107.100848,65.100848,42,20.22833332,2170.201889
2017-01-20 05:00:00,116.555596,74.555596,42,20.22833336,2363.01361
2017-01-20 06:00:00,124.637204,82.637204,42,20.54966668,2556.040772
2017-01-20 07:00:00,125.485888,83.485888,42,20.54966668,2574.438846
2017-01-20 08:00:00,128.414508,86.414508,42,20.54966665,2635.652963
2017-01-20 09:00:00,124.053052,82.053052,42,20.54966668,2545.012639
2017-01-20 10:00:00,114.304982,72.304982,42,20.54966668,2342.272944
2017-01-20 11:00:00,107.101502,65.101502,42,20.54966667,2192.951261
2017-01-20 12:00:00,100.764086,58.764086,42,20.54966663,2061.001157
2017-01-20 13:00:00,95.326373,53.326373,42,20.54966666,1947.283995
2017-01-20 14:00:00,93.966244,51.966244,42,20.54966665,1919.101489
2017-01-20 15:00:00,95.690909,53.690909,42,20.54966669,1955.336584
2017-01-20 16:00:00,91.820785,49.820785,42,20.54966665,1874.255686
2017-01-20 17:00:00,98.054972,56.054972,42,20.54966666,2003.878347
2017-01-20 18:00:00,92.14984,50.14984,42,20.5496667,1881.290621
2017-01-20 19:00:00,98.552084,56.552084,42,20.54966669,2014.374251
2017-01-20 20:00:00,98.682434,56.682434,42,20.54966668,2017.854264
2017-01-20 21:00:00,92.79225,50.79225,42,20.54966662,1895.511424
2017-01-20 22:00:00,89.957226,47.957226,42,20.54966664,1836.479291
2017-01-20 23:00:00,91.039599,49.039599,42,20.5496667,1859.273956
2017-01-21 00:00:00,93.605295,51.605295,42,20.54966665,1912.360818
2017-01-21 01:00:00,95.733978,53.733978,42,20.54966669,1956.670013
2017-01-21 02:00:00,94.456458,52.456458,42,20.54966673,1930.546089
2017-01-21 03:00:00,96.153223,54.153223,42,20.54966665,1965.412947
2017-01-21 04:00:00,94.814951,52.814951,42,20.54966667,1937.35393
2017-01-21 05:00:00,96.24042,54.24042,42,20.5496667,1966.128136
2017-01-21 06:00:00,95.011283,53.011283,42,20.80199998,1955.117558
2017-01-21 07:00:00,99.877571,57.877571,42,20.802,2058.336613
2017-01-21 08:00:00,105.992688,63.992688,42,20.80200002,2187.627329
2017-01-21 09:00:00,104.164918,62.164918,42,20.80200004,2149.584714
2017-01-21 10:00:00,96.301514,54.301514,42,20.80200005,1984.14293
2017-01-21 11:00:00,89.22404,47.22404,42,20.80199998,1834.950358
2017-01-21 12:00:00,78.486497,36.486497,42,20.80200006,1608.995673
2017-01-21 13:00:00,73.454942,31.454942,42,20.80199992,1502.759099
2017-01-21 14:00:00,72.113431,30.113431,42,20.80200009,1474.415284
2017-01-21 15:00:00,72.018128,30.018128,42,20.80200008,1472.454321
2017-01-21 16:00:00,73.213657,31.213657,42,20.80200001,1497.26351
2017-01-21 17:00:00,76.539781,34.539781,42,20.80199993,1567.31061
2017-01-21 18:00:00,79.228955,37.228955,42,20.80199992,1624.065254
2017-01-21 19:00:00,79.285295,37.285295,42,20.80199996,1624.954642
2017-01-21 20:00:00,83.039851,41.039851,42,20.80200005,1704.242993
2017-01-21 21:00:00,83.400293,41.400293,42,20.80200002,1711.252506
2017-01-21 22:00:00,86.198709,44.198709,42,20.80200001,1770.175103
2017-01-21 23:00:00,85.843349,43.843349,42,20.80200001,1762.835254
2017-01-22 00:00:00,85.530767,43.530767,42,20.80200004,1756.315903
2017-01-22 01:00:00,89.900644,47.900644,42,20.80200004,1848.328188
2017-01-22 02:00:00,89.932741,47.932741,42,20.80200004,1848.94319
2017-01-22 03:00:00,91.091283,49.091283,42,20.80199997,1873.536081
2017-01-22 04:00:00,94.211846,52.211846,42,20.80199997,1939.092312
2017-01-22 05:00:00,93.880689,51.880689,42,20.80199996,1931.919012
2017-01-22 06:00:00,95.824911,53.824911,42,20.79966664,1972.801431
2017-01-22 07:00:00,96.826462,54.826462,42,20.79966667,1993.86267
2017-01-22 08:00:00,98.740899,56.740899,42,20.79966672,2034.308235
2017-01-22 09:00:00,92.903619,50.903619,42,20.79966667,1912.184065
2017-01-22 10:00:00,86.59546,44.59546,42,20.79966672,1779.575545
2017-01-22 11:00:00,85.221601,43.221601,42,20.79966659,1750.43906
2017-01-22 12:00:00,77.547757,35.547757,42,20.79966675,1588.978028
2017-01-22 13:00:00,75.597393,33.597393,42,20.7996667,1547.737371
2017-01-22 14:00:00,74.594848,32.594848,42,20.79966661,1526.702655
2017-01-22 15:00:00,71.41319,29.41319,42,20.79966667,1459.06892
2017-01-22 16:00:00,77.189155,35.189155,42,20.79966663,1580.552197
2017-01-22 17:00:00,84.247378,42.247378,42,20.79966668,1729.303577
2017-01-22 18:00:00,82.670836,40.670836,42,20.79966668,1695.488381
2017-01-22 19:00:00,89.826339,47.826339,42,20.79966665,1846.60682
2017-01-22 20:00:00,93.679789,51.679789,42,20.79966669,1927.753936
2017-01-22 21:00:00,98.188516,56.188516,42,20.79966666,2023.625762
2017-01-22 22:00:00,101.040389,59.040389,42,20.79966662,2083.183299
2017-01-22 23:00:00,104.077211,62.077211,42,20.79966668,2147.28384
2017-01-23 00:00:00,105.193101,63.193101,42,20.79966668,2169.494179
2017-01-23 01:00:00,104.294425,62.294425,42,20.79966665,2150.781874
2017-01-23 02:00:00,106.069323,64.069323,42,20.79966666,2188.788439
2017-01-23 03:00:00,110.424503,68.424503,42,20.79966667,2280.479361
2017-01-23 04:00:00,110.31802,68.31802,42,20.79966666,2277.203873
2017-01-23 05:00:00,121.452248,79.452248,42,20.79966671,2512.343074
2017-01-23 06:00:00,132.421994,90.421994,42,20.92699999,2754.322227
2017-01-23 07:00:00,137.700179,95.700179,42,20.927,2866.181677
2017-01-23 08:00:00,137.310144,95.310144,42,20.927,2858.579493
2017-01-23 09:00:00,136.68379,94.68379,42,20.92699997,2845.553488
2017-01-23 10:00:00,124.67498,82.67498,42,20.927,2591.081175
2017-01-23 11:00:00,118.725707,76.725707,42,20.92699998,2465.049035
2017-01-23 12:00:00,117.961981,75.961981,42,20.92699999,2449.349667
2017-01-23 13:00:00,116.647094,74.647094,42,20.92700002,2421.342918
2017-01-23 14:00:00,115.017984,73.017984,42,20.92700002,2386.396784
2017-01-23 15:00:00,110.96419,68.96419,42,20.92700001,2300.249435
2017-01-23 16:00:00,110.990497,68.990497,42,20.927,2300.81194
2017-01-23 17:00:00,112.413304,70.413304,42,20.927,2330.885565
2017-01-23 18:00:00,112.894641,70.894641,42,20.92700002,2340.86506
2017-01-23 19:00:00,111.85807,69.85807,42,20.92699999,2318.949383
2017-01-23 20:00:00,113.631,71.631,42,20.92700001,2356.370345
2017-01-23 21:00:00,106.191403,64.191403,42,20.92700004,2198.83308
2017-01-23 22:00:00,101.7378,59.7378,42,20.92700004,2105.325018
2017-01-23 23:00:00,101.084248,59.084248,42,20.927,2091.683492
2017-01-24 00:00:00,98.889113,56.889113,42,20.92699996,2044.850545
2017-01-24 01:00:00,101.155264,59.155264,42,20.92700003,2093.187206
2017-01-24 02:00:00,101.770754,59.770754,42,20.92700001,2105.658787
2017-01-24 03:00:00,105.410522,63.410522,42,20.92700001,2182.815808
2017-01-24 04:00:00,104.145468,62.145468,42,20.92699999,2155.52298
2017-01-24 05:00:00,114.217955,72.217955,42,20.92699999,2369.075417
2017-01-24 06:00:00,121.022181,79.022181,42,21.62566665,2570.442986
2017-01-24 07:00:00,122.567671,80.567671,42,21.62566668,2604.755702
2017-01-24 08:00:00,125.245289,83.245289,42,21.62566666,2664.050561
2017-01-24 09:00:00,123.766092,81.766092,42,21.62566669,2631.83468
2017-01-24 10:00:00,120.710334,78.710334,42,21.62566664,2564.487238
2017-01-24 11:00:00,119.162905,77.162905,42,21.62566665,2529.952262
2017-01-24 12:00:00,115.730082,73.730082,42,21.62566669,2455.28315
2017-01-24 13:00:00,112.68411,70.68411,42,21.62566665,2387.862651
2017-01-24 14:00:00,111.517527,69.517527,42,21.62566668,2362.268781
2017-01-24 15:00:00,113.277812,71.277812,42,21.62566667,2399.992096
2017-01-24 16:00:00,109.290507,67.290507,42,21.62566664,2313.4225
2017-01-24 17:00:00,112.465189,70.465189,42,21.62566667,2382.28745
2017-01-24 18:00:00,107.062789,65.062789,42,21.62566665,2263.566282
2017-01-24 19:00:00,105.146086,63.146086,42,21.62566667,2221.662993
2017-01-24 20:00:00,107.186474,65.186474,42,21.62566665,2265.603763
2017-01-24 21:00:00,100.120615,58.120615,42,21.62566667,2110.548234
2017-01-24 22:00:00,97.072806,55.072806,42,21.62566664,2044.428921
2017-01-24 23:00:00,97.91207,55.91207,42,21.62566665,2062.835783
2017-01-25 00:00:00,94.892141,52.892141,42,21.62566667,1996.129594
2017-01-25 01:00:00,95.405313,53.405313,42,21.62566665,2007.198422
2017-01-25 02:00:00,100.482802,58.482802,42,21.62566667,2118.643317
2017-01-25 03:00:00,95.270471,53.270471,42,21.62566668,2004.042458
2017-01-25 04:00:00,107.967722,65.967722,42,21.62566667,2281.537591
2017-01-25 05:00:00,109.693976,67.693976,42,21.62566667,2319.523667
2017-01-25 06:00:00,114.26701,72.26701,42,21.69266665,2424.235096
2017-01-25 07:00:00,119.253325,77.253325,42,21.69266666,2535.282872
2017-01-25 08:00:00,117.47587,75.47587,42,21.69266669,2497.156366
2017-01-25 09:00:00,114.98919,72.98919,42,21.69266664,2442.509766
2017-01-25 10:00:00,114.395758,72.395758,42,21.69266665,2429.78293
2017-01-25 11:00:00,106.96868,64.96868,42,21.69266664,2266.533538
2017-01-25 12:00:00,105.678447,63.678447,42,21.69266666,2238.705068
2017-01-25 13:00:00,104.394967,62.394967,42,21.69266668,2210.252101
2017-01-25 14:00:00,103.050609,61.050609,42,21.69266667,2180.621212
2017-01-25 15:00:00,101.290923,59.290923,42,21.69266666,2142.388224
2017-01-25 16:00:00,103.199516,61.199516,42,21.69266666,2184.704424
2017-01-25 17:00:00,103.46109,61.46109,42,21.69266664,2190.364677
2017-01-25 18:00:00,103.088924,61.088924,42,21.69266663,2182.081762
2017-01-25 19:00:00,104.556847,62.556847,42,21.69266664,2214.682319
2017-01-25 20:00:00,101.083345,59.083345,42,21.69266666,2137.894725
2017-01-25 21:00:00,93.762921,51.762921,42,21.69266666,1976.708528
2017-01-25 22:00:00,96.324883,54.324883,42,21.69266665,2034.026601
2017-01-25 23:00:00,93.682128,51.682128,42,21.69266663,1976.35285
2017-01-26 00:00:00,93.685574,51.685574,42,21.69266666,1975.885531
2017-01-26 01:00:00,94.296243,52.296243,42,21.69266667,1989.613074
2017-01-26 02:00:00,93.022605,51.022605,42,21.69266671,1961.927535
2017-01-26 03:00:00,93.089337,51.089337,42,21.69266661,1962.993209
2017-01-26 04:00:00,101.891996,59.891996,42,21.69266669,2156.203984
2017-01-26 05:00:00,108.271207,66.271207,42,21.69266663,2296.002132
2017-01-26 06:00:00,117.444259,75.444259,42,20.98533335,2440.31581
2017-01-26 07:00:00,116.592961,74.592961,42,20.98533334,2422.485383
2017-01-26 08:00:00,115.694286,73.694286,42,20.98533333,2404.022458
2017-01-26 09:00:00,110.725613,68.725613,42,20.98533336,2298.815926
2017-01-26 10:00:00,106.442652,64.442652,42,20.98533334,2207.961196
2017-01-26 11:00:00,104.245069,62.245069,42,20.98533333,2161.111164
2017-01-26 12:00:00,97.920025,55.920025,42,20.98533329,2026.977338
2017-01-26 13:00:00,87.876851,45.876851,42,20.98533327,1813.936081
2017-01-26 14:00:00,87.529224,45.529224,42,20.98533334,1806.295125
2017-01-26 15:00:00,90.350553,48.350553,42,20.98533338,1866.211993
2017-01-26 16:00:00,91.175174,49.175174,42,20.9853333,1883.861605
2017-01-26 17:00:00,95.623969,53.623969,42,20.98533336,1977.90945
2017-01-26 18:00:00,92.595241,50.595241,42,20.98533337,1913.327763
2017-01-26 19:00:00,95.535989,53.535989,42,20.98533328,1976.369138
2017-01-26 20:00:00,101.285995,59.285995,42,20.9853333,2098.132553
2017-01-26 21:00:00,93.779136,51.779136,42,20.98533337,1938.237486
2017-01-26 22:00:00,95.422241,53.422241,42,20.9853333,1973.498625
2017-01-26 23:00:00,93.958466,51.958466,42,20.98533333,1942.645896
2017-01-27 00:00:00,87.834053,45.834053,42,20.98533334,1812.647626
2017-01-27 01:00:00,94.934859,52.934859,42,20.98533335,1963.881635
2017-01-27 02:00:00,96.638334,54.638334,42,20.98533329,1999.150455
2017-01-27 03:00:00,96.358766,54.358766,42,20.98533331,1993.275883
2017-01-27 04:00:00,108.411077,66.411077,42,20.98533334,2247.747582
2017-01-27 05:00:00,112.336668,70.336668,42,20.98533334,2330.990196
2017-01-27 06:00:00,116.599361,74.599361,42,20.45799999,2381.801722
2017-01-27 07:00:00,119.739847,77.739847,42,20.45800002,2446.497094
2017-01-27 08:00:00,118.80594,76.80594,42,20.45800001,2427.439205
2017-01-27 09:00:00,111.189164,69.189164,42,20.45799996,2270.774998
2017-01-27 10:00:00,105.095214,63.095214,42,20.458,2144.598583
2017-01-27 11:00:00,95.611508,53.611508,42,20.45800002,1948.304332
2017-01-27 12:00:00,88.342156,46.342156,42,20.45800002,1797.921289
2017-01-27 13:00:00,89.624534,47.624534,42,20.45799999,1824.562418
2017-01-27 14:00:00,81.871059,39.871059,42,20.45800005,1664.271288
2017-01-27 15:00:00,87.096154,45.096154,42,20.45800004,1772.091442
2017-01-27 16:00:00,88.089825,46.089825,42,20.45800005,1792.570634
2017-01-27 17:00:00,91.407207,49.407207,42,20.458,1860.859049
2017-01-27 18:00:00,94.895945,52.895945,42,20.45799995,1933.535619
2017-01-27 19:00:00,96.07461,54.07461,42,20.45799995,1957.878135
2017-01-27 20:00:00,92.875885,50.875885,42,20.45800001,1891.241952
2017-01-27 21:00:00,95.540818,53.540818,42,20.45799999,1946.051065
2017-01-27 22:00:00,90.485299,48.485299,42,20.45800002,1841.918084
2017-01-27 23:00:00,86.155851,44.155851,42,20.45800003,1752.598705
2017-01-28 00:00:00,92.968492,50.968492,42,20.45800002,1893.345179
2017-01-28 01:00:00,91.433176,49.433176,42,20.45800002,1861.158871
2017-01-28 02:00:00,94.013822,52.013822,42,20.45800001,1914.755052
2017-01-28 03:00:00,94.026121,52.026121,42,20.45800002,1914.755133
2017-01-28 04:00:00,95.033256,53.033256,42,20.45799998,1935.886426
2017-01-28 05:00:00,94.212504,52.212504,42,20.458,1918.780272
2017-01-28 06:00:00,102.571058,60.571058,42,19.78166666,2045.492101
2017-01-28 07:00:00,103.555104,61.555104,42,19.78166667,2064.911575
2017-01-28 08:00:00,98.110004,56.110004,42,19.78166668,1956.57773
2017-01-28 09:00:00,98.648893,56.648893,42,19.78166666,1967.486268
2017-01-28 10:00:00,86.541147,44.541147,42,19.78166669,1726.521847
2017-01-28 11:00:00,83.34074,41.34074,42,19.78166665,1663.202638
2017-01-28 12:00:00,78.152802,36.152802,42,19.78166669,1560.29366
2017-01-28 13:00:00,73.809675,31.809675,42,19.78166657,1473.880173
2017-01-28 14:00:00,65.350773,23.350773,42,19.78166676,1305.31499
2017-01-28 15:00:00,68.181404,26.181404,42,19.7816666,1361.568739
2017-01-28 16:00:00,71.355725,29.355725,42,19.78166672,1424.695205
2017-01-28 17:00:00,72.977471,30.977471,42,19.78166668,1456.864457
2017-01-28 18:00:00,74.293217,32.293217,42,19.78166668,1482.874035
2017-01-28 19:00:00,73.24575,31.24575,42,19.78166673,1462.22818
2017-01-28 20:00:00,74.165408,32.165408,42,19.78166666,1480.54075
2017-01-28 21:00:00,75.861887,33.861887,42,19.7816667,1514.073563
2017-01-28 22:00:00,76.787839,34.787839,42,19.78166665,1532.575943
2017-01-28 23:00:00,76.324385,34.324385,42,19.78166674,1523.331147
2017-01-29 00:00:00,79.865688,37.865688,42,19.78166671,1593.705695
2017-01-29 01:00:00,79.908781,37.908781,42,19.7816667,1594.836334
2017-01-29 02:00:00,80.439375,38.439375,42,19.78166663,1605.546498
2017-01-29 03:00:00,76.583166,34.583166,42,19.78166669,1528.547519
2017-01-29 04:00:00,82.296491,40.296491,42,19.78166664,1642.296391
2017-01-29 05:00:00,83.825865,41.825865,42,19.78166662,1672.758055
2017-01-29 06:00:00,83.473683,41.473683,42,19.7476667,1663.905584
2017-01-29 07:00:00,88.548021,46.548021,42,19.74766666,1764.742365
2017-01-29 08:00:00,82.274562,40.274562,42,19.74766665,1640.130848
