run,train_size,dda_bd,mlp_ieo,rnn_ieo,lstm_ieo
54,170,4.112076199999137,1.8811084000008123,2.6307626999987406,3.7430491000013717
54,180,8.873744199998328,1.9108595999969111,2.5149707999989914,2.9263277999998536
54,190,11.12769969999863,2.0856910000002244,3.0580509999999776,5.416556699998182
54,200,19.38363460000255,2.0576025000009395,2.3490382000018144,3.600236499998573
55,10,0.014773500002775108,0.21900370000003022,0.35521800000060466,0.5479451999999583
55,20,0.020461199997953372,0.27951300000131596,0.3911843999994744,0.4754336999976658
55,30,0.026564399999188026,0.321572599998035,0.4094756000013149,0.48590559999865945
55,40,0.08083220000116853,0.5578585999974166,0.6242559000020265,1.0680269000004046
55,50,0.10084689999712282,0.5162804999999935,0.7409776000022248,1.1920691000013903
55,60,0.12263869999878807,0.6366041000001132,0.9020540999990772,0.9082605999974476
55,70,0.18445760000031441,0.8303157000009378,1.1821192000024894,1.437376800000493
55,80,0.22297409999737283,0.7994736000000557,0.9275569999990694,1.4004654999989725
55,90,0.19912359999943874,0.934642399999575,1.1416140999972413,1.722312800000509
55,100,0.3874660000001313,1.0717750000003434,1.203595300001325,2.280688699996972
55,110,0.6184656000004907,1.2469103999974323,1.4356157000001986,2.474302800001169
55,120,1.5197823000016797,1.1490752999998222,1.3934536999986449,1.9660250999986602
55,130,3.308507300000201,1.3076131000016176,1.6082490000007965,3.141720499999792
55,140,3.061170500001026,1.7275666000023193,2.452404800002114,2.4683670999984315
55,150,4.589124199999787,1.586835499998415,2.1800469999980123,2.4821489000023575
55,160,12.143058900001051,1.4818075000002864,1.7109425000016927,2.4874753000003693
55,170,28.541722900001332,1.7902943000008236,2.350420300001133,3.1122030000005907
55,180,26.71653100000185,1.6676977000024635,2.060813700001745,3.723066000002291
55,190,42.48305329999857,2.0969699999986915,2.6629145000006247,3.8368481999968935
55,200,180.20499410000048,2.254069000002346,3.12568139999712,4.25149059999967
56,10,0.011733499999536434,0.1638877000004868,0.22936589999881107,0.33493040000030305
56,20,0.015482600003451807,0.27842949999831035,0.37766170000031707,0.5240893999980472
56,30,0.08098620000237133,0.35802719999992405,0.4182395000025281,0.6522310999971523
56,40,0.11190330000317772,0.5713736999969115,0.7553697999974247,1.0360315000034461
56,50,0.11563599999863072,0.6135017999986303,0.6987255999993067,0.9626552999980049
56,60,0.1962585000001127,0.7695794999999634,0.719120900001144,1.1528811000025598
56,70,0.13468240000293008,0.7818993000000773,0.9935958999994909,1.4742010000009032
56,80,0.4812616999988677,0.8397105999974883,1.23459979999825,1.4419830000006186
56,90,1.1717736999999033,0.9111757999999099,1.2417934999975841,1.5018870999992942
56,100,0.9185361999989254,1.1903259999999136,1.3195556999999098,2.1443849000024784
56,110,1.6870906999974977,1.216468700000405,1.7029253999971843,2.082323399998131
56,120,1.8450278999989678,1.2156427999980224,1.401376199999504,2.0289526999986265
56,130,3.1356096000017715,1.612806700002693,1.5513576000012108,2.8072489999976824
56,140,4.7761795000005804,1.3705881999994745,1.5838950999968802,2.7864652999996906
56,150,8.115010000001348,1.3877315999998245,1.7680521000002045,2.520388600001752
56,160,3.713251400000445,1.4629758999981277,1.829624000001786,2.759274700001697
56,170,7.375793999999587,1.6337676999974065,2.0459957999992184,2.9087515999999596
56,180,6.131744499998604,1.9761949999992794,2.3546639999985928,3.6665260000008857
56,190,15.958657799998036,1.8433018999967317,2.417147300002398,3.897808600002463
56,200,23.474607700001798,2.043919999996433,2.420880699999543,3.809921799998847
57,10,0.01523099999758415,0.2251060000016878,0.3388830000003509,0.4454426999982388
57,20,0.05707719999918481,0.3009674000022642,0.39429960000052233,0.4711647999974957
57,30,0.09231809999982943,0.33675230000153533,0.35774099999980535,0.5844201999971119
57,40,0.09703190000072937,0.5210838000020885,0.8156061000008776,0.8862235000015062
57,50,0.20398669999849517,0.6589813999999024,0.652992199997243,1.0508201000011468
57,60,0.42905529999916325,0.6355097999985446,0.7749608999984048,1.1537529999986873
57,70,0.34175519999917015,0.7344191000011051,1.1503268999986176,1.6794196999981068
57,80,0.3093406000007235,0.9096561999976984,1.204756200000702,1.930001299999276
57,90,0.6280526999980793,0.9272683000017423,0.9626530999994429,1.492987699999503
57,100,1.1319637999986298,1.0077694000028714,1.3235999999997148,2.1202293999995163
57,110,1.025882099998853,1.0484297000002698,1.3518236000018078,2.1858893000026
57,120,1.8129996999996365,1.132230499999423,1.3808973999985028,2.386215300000913
57,130,1.8356725000012375,1.2269268999989436,1.602394199999253,2.763875000000553
57,140,1.7941940999990038,1.543180000000575,2.080822599997191,2.3203957000005175
57,150,2.7439260999999533,1.4364365000001271,1.7045896999989054,2.849041000001307
57,160,2.5531135000019276,1.633443900002021,2.559829900001205,2.522084000000177
57,170,3.375278799998341,1.953135799998563,2.0731577000005927,3.3626079999994545
57,180,2.046232199998485,1.6617014999974344,2.0342310999985784,3.60490949999803
57,190,3.616149999998015,1.7573962999995274,2.6285699000000022,3.3266723999986425
57,200,4.434364200002165,2.055802400001994,2.6978755999989517,3.985607300000993
58,10,0.015430899999046233,0.18600589999914519,0.3189745000017865,0.41834190000008675
58,20,0.057103799998003524,0.28213830000095186,0.3291836999997031,0.4127714000023843
58,30,0.053130500000406755,0.25324080000063987,0.3867449999997916,0.5573624999997264
58,40,0.1097738999997091,0.5051292999996804,0.7280030000001716,0.9722584999981336
58,50,0.16821669999990263,0.6181763999993564,0.6744465000010678,1.1304883999982849
58,60,0.3266841000004206,0.6739006999996491,1.002382700000453,1.2267408999978215
58,70,0.2561055000005581,0.7912551000008534,0.8572586000009323,1.3807949000001827
58,80,0.5821880999974383,0.8380567000021983,1.1942196000018157,1.5549649999993562
58,90,0.7118830999970669,0.9942160000027798,1.2054782999985036,1.719704199997068
58,100,1.1290281000001414,1.093314300000202,1.1952238000012585,2.1042134999988775
58,110,1.3827552999973705,1.1005024000005506,1.3381523999996716,2.3586748000016087
58,120,1.591436300001078,1.140150300001551,1.7366164000013669,2.541897800001607
58,130,2.686203299999761,1.5021585000031337,1.5303297999998904,2.8611794999997073
58,140,2.6727498000000196,1.3631491000014648,1.6476497000003292,2.324575599999662
58,150,19.169048899999325,1.302180099999532,1.8900923000001058,2.8879974000010407
58,160,10.822342999999819,1.4840434999969148,1.7380329000006896,2.786067599998205
58,170,8.861324899997271,1.8967579000018304,2.9114966000015556,3.521349399998144
58,180,37.660762599996815,1.8978085000017018,2.122667100000399,3.729820499997004
58,190,15.158624200001213,1.9107971000012185,2.6907231000004685,3.697787100001733
58,200,32.94639449999886,1.9525841000031505,2.198026000001846,3.4685288999971817
59,10,0.014818700001342222,0.17614279999907012,0.23693180000191205,0.3681978999993589
59,20,0.020886600002995692,0.3065351000004739,0.36646380000092904,0.5029901999987487
59,30,0.0790807000012137,0.3214597000005597,0.44494729999860283,0.5739689000001817
59,40,0.09801979999974719,0.44416280000223196,0.5600959000003058,0.8141844000019773
59,50,0.15949280000131694,0.4656690999981947,0.5844942000003357,0.8392153999993752
59,60,0.2746731000006548,0.5241831999992428,0.6616838000009011,1.1433353000029456
59,70,0.4837207999989914,0.958355799997662,0.9991389000024355,1.4127588000010292
59,80,0.7826400000012654,0.7927926000011212,1.0166444999995292,1.4073263999998744
59,90,0.7337813999984064,0.9276260000006005,1.2744579999998678,1.522290000000794
59,100,1.0752038999999058,1.1273886999988463,1.4352345000006608,1.9590686000010464
59,110,3.6033251999979257,1.47654859999966,1.9080902999994578,2.730175300002884
59,120,4.467717999999877,1.1056071000020893,1.315195399998629,2.3657256000005873
59,130,4.0941957000031834,1.3290703000020585,1.8555885999994643,2.64930860000095
59,140,5.325310300002457,1.3872392999983276,2.2899520999999368,2.7313702999999805
59,150,28.74555799999871,1.8478097000006528,2.0390095000002475,2.8036245000002964
59,160,36.53159150000283,1.5724168999986432,2.0867455000006885,2.9393896000001405
59,170,94.38105389999691,1.9619084000005387,3.150331799999549,3.159403300000122
59,180,117.10200700000132,2.203119699999661,2.209292800002004,2.9622333999977855
59,190,129.4901847000001,1.6906501000012213,2.3775395000011486,3.567572799998743
59,200,180.1694043000025,1.9590873999986798,2.3935278999997536,3.4183582000005117
60,10,0.014638799999374896,0.17082920000029844,0.2454825000022538,0.43765040000289446
60,20,0.06029080000007525,0.3697919999976875,0.428659900000639,0.5120791000008467
60,30,0.07245590000093216,0.30339879999883124,0.3741431999987981,0.4728398000006564
60,40,0.05094470000040019,0.521818400000484,0.6665720999990299,0.9062828999994963
60,50,0.1304417999999714,0.5910958999993454,0.7528035000032105,0.9628150000025926
60,60,0.19014749999769265,0.5160409000018262,0.6580685000008089,1.1142322000014246
60,70,0.2613765999994939,0.8740078999981051,1.3358636999982991,1.3282135000008566
60,80,0.5616292000013345,0.9579675999993924,1.0600789999989502,1.6038394999995944
60,90,0.8672401000003447,0.9151141000002099,1.1983499000016309,1.6730103000008967
60,100,1.5391133000011905,1.200803800002177,1.2970390000009502,2.165945199998532
60,110,2.4886327999993227,1.1627157000002626,1.3253947000011976,1.9776681999974244
60,120,2.4690556000023207,1.182331100000738,1.6197027000016533,1.9464446000019962
60,130,3.6116861999980756,1.3284770999998727,2.0257908000021416,3.0440955000012764
60,140,2.8321548999992956,1.600079399999231,2.2257589000000735,2.8231999999989057
60,150,8.222118599998794,1.5336884999996983,2.2839306999994733,3.5270152000011876
60,160,8.676575900000898,1.5971759999993083,2.3230934999992314,3.2944057999993674
60,170,11.509371200001624,1.7108047000001534,2.1633573999970395,3.543221399999311
60,180,15.698132599998644,1.551646100000653,1.926922699996794,2.8172596000003978
60,190,14.238489899998967,2.0375448999984656,2.7948934999985795,3.9278183999995235
60,200,9.30196480000086,2.067809500000294,2.359402300000511,3.8472934999990684
61,10,0.014143499996862374,0.1922441999995499,0.2953008999975282,0.41673509999964153
61,20,0.019666199998027878,0.30094330000065384,0.3247356000028958,0.4989435000024969
61,30,0.02198789999965811,0.26607960000183084,0.3284869000017352,0.5837066999993112
61,40,0.0290681999977096,0.5078314999991562,0.6377597999999125,0.9959393999997701
61,50,0.09538130000146339,0.5894760999981372,0.9917136000003666,1.0070727999991504
61,60,0.2428303999986383,0.6587529999997059,0.8221656000023359,0.913591999997152
61,70,0.5523302000001422,0.858201499999268,1.0874193999989075,1.4112702999991598
61,80,0.7000431999986176,0.9826691999987816,0.9986446000002616,1.6524735999992117
61,90,0.580162799997197,0.9664875999987999,1.2914036999973177,1.508063499997661
61,100,2.5385113999982423,1.0675258000010217,1.3466579000014463,1.757744200000161
61,110,3.432703800001036,1.0281488000000536,1.6864241000002949,1.8694969999996829
61,120,3.0333283999971172,1.0492644000005384,1.2877580000022135,2.3979957999981707
61,130,2.626194899999973,1.4042444000006071,1.638800299999275,3.2727268999988155
61,140,5.735860400000092,1.7297957000009774,2.334733400002733,3.224753200000123
61,150,13.770544599999994,1.4557152000015776,1.8456085999969218,6.716045600001962
61,160,27.421719199999643,2.4181050000006508,2.799298699999781,3.7168808000024
61,170,68.14374110000063,1.8302661999987322,2.7635297999986506,2.995949299998756
61,180,25.66485140000077,1.8494425999997475,2.007349499999691,2.9922301000005973
61,190,32.34662559999924,1.7043512000018382,2.015537100000074,3.1336644000002707
61,200,51.42558700000154,2.620194999999512,4.254666600001656,4.991676700003154
62,10,0.01612780000141356,0.20373280000058003,0.25041139999666484,0.38177570000334526
62,20,0.022493200001918012,0.2940277000016067,0.3050705999994534,0.43895879999763565
62,30,0.027411400002165465,0.3224774000009347,0.41145139999935054,0.6558643999997003
62,40,0.07404069999756757,0.5479928999993717,1.0027755000010075,1.1697046000008413
62,50,0.09180259999993723,0.6158494000010251,0.9534600999977556,1.1936786000005668
62,60,0.1420388999977149,0.7001091000020097,0.8158127000024251,1.273713200000202
62,70,0.12100789999749395,0.7328992999973707,1.2142760999995517,1.8018316000016057
62,80,0.20691040000019711,0.9598624999998719,1.0287035000001197,1.8740669999970123
62,90,0.21554959999775747,0.8461922999995295,1.3746050000008836,1.891315199998644
62,100,0.346740699998918,1.1342970999976387,1.56343040000138,2.1237036000020453
62,110,0.5515315999982704,1.228381699998863,1.5552131999975245,2.432514500000252
62,120,0.8922682000011264,1.3600308000022778,1.5807793000021775,2.650353699998959
62,130,1.9897947999997996,1.403653999997914,2.535777599998255,2.78604070000074
62,140,2.3382869999986724,1.6196145999965665,2.0164335000008577,2.7091814999985218
62,150,2.5255655000000843,1.5898498999995354,2.244994000000588,2.92725369999971
62,160,2.210864300002868,1.8185819999998785,2.0581502000022738,2.823061200000666
62,170,3.398632500000531,2.9502398000004177,4.571765600001527,4.618283200001315
62,180,8.985395800002152,1.5680395000017597,2.0202901999982714,4.848170299999765
62,190,12.05356550000215,9.030842700001813,3.487401200000022,4.016280100000586
62,200,10.815392000000429,2.0993188000029477,2.343120999998064,4.350110600000335
63,10,0.016272299999400275,0.21353559999988647,0.333953899997141,0.4538084000014351
63,20,0.0240881999998237,0.3052093000005698,0.3915478000017174,0.46050840000316384
63,30,0.0864274999985355,0.29566069999782485,0.36244059999808087,0.578131399997801
63,40,0.06891940000059549,0.45590699999956996,0.5479040999998688,0.9639869999991788
63,50,0.11177279999901657,0.5859715999977197,0.8649509999995644,1.1452073000000382
63,60,0.26976160000049276,0.6724605999988853,0.7817196000032709,1.0168549999980314
63,70,0.2085774000006495,0.9566589999994903,0.958968900002219,1.4197696000010183
63,80,0.5140363999998954,0.8238476999977138,1.5807343999986188,1.9452282000020205
63,90,0.7549523000016052,1.0046518000017386,1.2180389999994077,1.9573101000023598
63,100,1.053310799998144,1.0547862999992503,1.5920664999975997,2.1854585000000952
63,110,2.422336499999801,1.095547599998099,1.3037644000032742,2.2823774999997113
63,120,2.0784619000005478,1.2002900000006775,1.4772444999980507,2.217389199999161
63,130,1.7091290999997,1.3235610000010638,1.66564279999875,2.446552100002009
63,140,6.091901899999357,1.6926550999996834,2.4069888000012725,3.189793199999258
63,150,4.101543599997967,1.5771692999987863,2.2047069000000192,3.4736668999976246
63,160,4.420425299998897,1.6310021999997844,2.3042143000020587,2.593708600001264
63,170,3.8092768999995315,2.117641000000731,2.2130616000031296,3.1940670000003593
63,180,9.931094100000337,1.8315991000017675,2.1150085000008403,3.781015299999126
63,190,28.263570300001447,2.0513277999998536,2.7191654999987804,4.071939800000109
63,200,116.00896550000107,2.4180438999974285,3.3643391000005067,4.565457299999252
64,10,0.013523899997380795,0.2674232999997912,0.3229939999982889,0.4720887999974366
64,20,0.024234500000602566,0.293567400000029,0.35558079999827896,0.5080097999998543
64,30,0.03757390000100713,0.30772649999926216,0.38761520000116434,0.6094725000002654
64,40,0.0823344000018551,0.538252400001511,0.6655070000015257,1.0304600000017672
64,50,0.0812182000008761,0.5909169000005932,0.7776176000006672,0.9490371000028972
64,60,0.1109662999988359,0.5697959000026458,0.6669402999978047,1.0757209000003058
64,70,0.11879170000247541,0.9111348000005819,1.1397366999990481,1.637956499998836
64,80,0.16247690000091097,0.7922182000002067,0.948695700000826,1.732250799999747
64,90,0.20845729999928153,1.0085858999991615,1.18535399999746,1.5565666999973473
64,100,0.5052505000021483,1.3262129999966419,1.3163459000024886,2.4603868999984115
64,110,1.684923400000116,1.1429205999993428,1.6096651000007114,2.2912375000014435
64,120,1.4828817999987223,1.2447173000000475,1.6581028000000515,2.456351500000892
64,130,2.009092199998122,1.6976873999992677,2.1849976999983483,3.0334651000011945
64,140,2.6474887000003946,1.4746063999991748,1.7270779999998922,3.0466324999979406
64,150,2.518520100002206,1.3131638999984716,1.6623032000024978,3.0752962000005937
64,160,2.723253399999521,1.6097616999977618,2.1104161000002932,3.1887214000016684
64,170,4.500646499996947,1.9530915999966965,2.413675499999954,2.9408330000005662
64,180,5.4690205000006245,1.8684744000020146,2.533168800000567,3.4883645000008983
64,190,5.413938800000324,2.2377974999981234,3.232724000001326,4.357756299999892
64,200,10.172394299999723,2.4860526000011305,3.143530600002123,3.8135470999986865
65,10,0.01574869999967632,0.2310791000018071,0.28007549999892944,0.5271589000003587
65,20,0.02198850000058883,0.25048550000065006,0.32065310000325553,0.517318800000794
65,30,0.028062800000043353,0.36569800000143005,0.40464069999870844,0.6169632999990426
65,40,0.06774969999969471,0.4406656999999541,0.5783255999995163,1.160350500002096
65,50,0.1282498000000487,0.49779860000126064,0.6005354000008083,1.0839793000013742
65,60,0.22817769999892334,0.681758800001262,0.969909599996754,1.3057697000003827
65,70,0.31274779999876046,0.995358700001816,1.176674300000741,1.643648299999768
65,80,0.5206687999998394,0.9914877000010165,1.197574399997393,1.7328276999978698
65,90,1.3864509999984875,1.2004506000012043,1.178819199998543,1.689557199999399
65,100,0.8134060999982466,1.0360333999997238,1.356675400002132,2.454864199997246
65,110,1.4300151000024925,1.1822328000016569,1.9254682999999204,3.415062299998681
65,120,1.4222894000013184,1.4664100999980292,2.5915449999993143,2.735016700000415
65,130,0.6335580000013579,1.605257499999425,2.341984599999705,3.260397300000477
65,140,0.9772086000011768,1.5972323000023607,1.9149122000017087,3.056900899999164
65,150,3.280520799999067,1.6810547999994014,1.7227911000009044,3.0321103999995103
65,160,20.318932300000597,1.7964224999996077,2.3520022999982757,3.0542593999998644
65,170,17.32266520000121,2.1345215999972424,2.4497462999970594,2.9830761999983224
65,180,31.4541461000008,1.5404257999980473,2.0058045000005222,3.4447012999989965
65,190,36.979927000000316,2.1585888999979943,3.3781323000002885,3.63916479999898
65,200,42.2091662999992,2.2747186999986297,2.8010659999999916,4.275729799999681
66,10,0.015009800001280382,0.17243910000252072,0.23249659999783034,0.49454509999850416
66,20,0.02910189999965951,0.29399670000202605,0.39663950000249315,0.48142980000193347
66,30,0.06441439999980503,0.32281379999767523,0.400812699997914,0.5212576000012632
66,40,0.09072649999870919,0.5439392999978736,0.6067548000028182,0.8616794999979902
66,50,0.07339240000146674,0.5792695999989519,0.8526682000010624,1.1972945999987132
66,60,0.2043298999997205,0.664099300000089,0.8074956999989809,1.2259823999993387
66,70,0.258472299999994,0.8215395000006538,0.9726096000013058,1.5436047000002873
66,80,0.3106446000019787,0.9801096000010148,0.9317125999987184,1.8060122999995656
66,90,0.39698719999796594,0.9903468000011344,1.52390579999701,1.8772682000017085
66,100,0.9077092000006814,1.2057788999991317,1.3160678999993252,1.789012500001263
66,110,1.300829199997679,1.0387832000014896,1.286365100000694,1.8424201999987417
66,120,1.1159074000024702,1.0690993999996863,1.3070206999982474,2.341875699999946
66,130,2.247534199999791,1.4306397000000288,1.6872905999989598,2.6359913000014785
66,140,1.7571080999987316,1.3363037999988592,1.717643700001645,2.9456460000001243
66,150,1.7606336000026204,1.6860486999976274,2.1966758999988087,2.893790199999785
66,160,3.6595214000008127,1.6444823999991058,2.6319949999997334,2.8115867000014987
66,170,3.6736033000015595,1.8957038999978977,2.6434267000004184,3.4473633999987214
66,180,2.7702358000024105,1.7240214000012202,2.112212799998815,3.385302499998943
66,190,6.337185899999895,1.6442438000012771,1.9944015000000945,2.9467011999986426
66,200,77.7974944000016,2.034633600000234,2.4375356000018655,3.6438438999975915
67,10,0.013522900000680238,0.23215089999939664,0.4531743000006827,0.591339099999459
67,20,0.04309139999895706,0.31665979999888805,0.4202019000003929,0.6011791999990237
67,30,0.1191750999969372,0.3747934000020905,0.7032848000017111,0.7266858000002685
67,40,0.14102920000004815,0.4931023000026471,0.6275573999992048,0.944208199998684
67,50,0.24023469999883673,0.5541182999986631,0.6544030000004568,1.0470167999992555
67,60,0.3017734000022756,0.5908651999998256,0.6937966000004963,1.1333037999975204
67,70,0.449502700001176,1.0194081000008737,1.3313022999973327,1.5281979999999749
67,80,3.415391099999397,1.0687728999982937,1.0611449999996694,1.4341169000035734
67,90,6.532177600001887,0.8719047000013234,1.084104199999274,1.4320355000018026
67,100,6.509101200001169,0.9638536999991629,1.372387899999012,2.1825059999973746
67,110,9.054121500001202,1.2044065999980376,1.8621824000001652,2.728992799999105
67,120,48.54260300000169,1.275814000000537,1.496948700001667,2.255117499997141
67,130,18.261921900000743,1.4266001000032702,1.8972658999991836,2.6489658999998937
67,140,12.930416200000764,1.4739383999985876,2.1569111999997403,3.0020818000011786
67,150,61.79335720000017,1.6050003999989713,2.0001983999973163,3.484484100001282
67,160,120.76794939999672,1.5352482999987842,2.21007009999812,2.5894089999965217
67,170,161.60093450000204,2.061308899999858,2.0647968000012042,2.898941699997522
67,180,180.1270771999989,1.7018940999987535,2.172403000000486,3.309734700000263
67,190,180.19543729999714,1.6777352999997674,2.4156160000020463,3.4577642000003834
67,200,180.18060980000155,2.0288827999975183,2.3199846999996225,3.6782549000017752
68,10,0.018642700000782497,0.23131529999955092,0.30219190000207163,0.3836742999992566
68,20,0.0204544000007445,0.2978588999976637,0.35544819999995525,0.44253309999839985
68,30,0.02591490000122576,0.2836432000003697,0.40508690000206116,0.49070170000049984
68,40,0.029569000002084067,0.4820459000002302,0.7145009999985632,0.9959333000006154
68,50,0.03186260000074981,0.4740139999994426,0.570963699999993,0.9071986000017205
68,60,0.11371190000136266,0.5735242000009748,0.8821329000020341,1.003574700000172
68,70,0.1127463999982865,0.6966425000027812,0.9025494999987131,1.505473000001075
68,80,0.22175440000137314,0.8563869000026898,1.1515240000007907,1.4124589000020933
68,90,0.3549678999988828,1.0372959999986051,1.0258165999985067,1.4882617000002938
68,100,0.3443131000021822,1.104480499998317,1.3670725999982096,2.028140300000814
68,110,0.5021180000003369,1.119740300000558,1.4096059000003152,1.9511416999994253
68,120,0.6823956000007456,1.1479424000026484,1.7399078000016743,2.106541899996955
68,130,2.0305270999997447,1.376662499998929,2.2237086000022828,2.499353399998654
68,140,4.539933800002473,1.4635464000020875,1.9174926000014239,2.538584100002481
68,150,3.8393982000015967,1.404760699999315,1.6970165999991877,2.45026499999949
68,160,8.771346800000174,1.3739020000029996,1.675779799999873,2.5902443999984825
68,170,7.251004699999612,1.6585932000016328,1.9028054999980668,3.246209299999464
68,180,5.8680344999993395,1.5954689999998664,1.9307033000004594,3.2766757999997935
68,190,21.579900099997758,1.9015556999984256,2.1906874000014795,3.4418565000014496
68,200,27.451063100001193,2.034311000003072,3.448999399999593,3.5626083000024664
69,10,0.014715799999976298,0.22170209999967483,0.28954829999929643,0.3882203000030131
69,20,0.020050800001627067,0.3020332000014605,0.3628336000001582,0.5291114999999991
69,30,0.08011700000133715,0.2619243999979517,0.34516079999957583,0.5225972999978694
69,40,0.059220099999947706,0.40916419999848586,0.5780486000003293,0.997739399997954
69,50,0.10411200000089593,0.5370867999990878,0.8731927999979234,1.1154692999989493
69,60,0.21960760000001756,0.6249848999977985,0.7951756000002206,1.1813954999997804
69,70,0.23300449999806006,0.7815685000023223,0.9772188999995706,1.430349500002194
69,80,0.33079730000099516,0.82628620000105,0.9623409000014362,1.5952472999997553
69,90,0.332406000001356,1.1352380999996967,1.1268672000005608,1.5825136999992537
69,100,0.4094299000025785,1.0387382000008074,1.259586299998773,1.8705975000011676
69,110,0.5677710999989358,1.1631338999977743,1.5335416999987501,2.0868931000004523
69,120,1.2159223999988171,1.5056549000000814,1.3760139000005438,2.113106599997991
69,130,1.8951945000007981,1.290957699999126,1.760614099999657,2.9340609000028053
69,140,1.3482339000001957,1.3688715000025695,1.5820819000000483,2.8196473000025435
69,150,2.8647509000002174,1.4465473999989626,1.986874500002159,2.8345632999989903
69,160,6.4695896000012,1.414764400000422,1.654706500001339,4.022145700000692
69,170,22.47318290000112,1.5691814000019804,1.8275933000004443,3.2418902999997954
69,180,56.17931520000275,1.9402728999993997,2.088088399999833,3.7607411999997566
69,190,82.75162289999935,1.5808827000000747,1.961112700002559,3.1509410999969987
69,200,100.06534300000203,1.9817678999970667,2.729566900001373,3.9267611000032048
70,10,0.01533710000148858,0.1870798999989347,0.23588240000026417,0.32944679999855
70,20,0.01514120000138064,0.29702330000145594,0.3463579999988724,0.4216143999983615
70,30,0.057669699999678414,0.2628151999997499,0.33386950000203797,0.5028668999984802
70,40,0.09142839999913122,0.4765834999998333,0.7027705000000424,0.9352979999966919
70,50,0.09835780000139493,0.5411303000000771,0.7503744000023289,1.127648899997439
70,60,0.17498730000079377,0.5132302999991225,0.6477033000010124,1.0815824000019347
70,70,0.3108135000002221,0.7769034999982978,0.9620442000014009,1.3247833999994327
70,80,0.2557377000011911,0.8244811999975354,1.3685226999987208,1.629012599998532
70,90,0.26289320000068983,0.9112468999992416,1.0785233000024164,1.7053096999989066
70,100,0.38148309999814956,1.022765600002458,1.3868109000031836,1.9388699000010092
70,110,0.7520609999992303,1.1462346999978763,1.528042899997672,2.1419079000006604
70,120,0.4761337999989337,1.167838400000619,1.5862863000002108,2.135242799999105
70,130,0.8328400999998848,1.22960189999867,1.5484337999987474,2.7061744000020553
70,140,1.4269698999996763,1.2859255000003031,1.6829839999991236,2.4637408000016876
70,150,1.8720023999994737,1.4881929000002856,2.722948099999485,2.7634656000009272
70,160,1.606851499996992,1.6280884000007063,2.0039130999975896,2.813429100002395
70,170,7.9090653999992355,1.494648200001393,1.8771928999994998,2.925596699999005
70,180,3.9673474000010174,1.8878440000007686,2.244757699998445,3.29934940000021
70,190,16.49383719999969,1.625942300001043,1.9106663999991724,3.529859199999919
70,200,13.585260800002288,1.9760708000030718,2.4716664999978093,3.309755899997981
71,10,0.015231599998514866,0.17506020000291755,0.24005979999856208,0.3506578000014997
71,20,0.01841720000084024,0.2390425999983563,0.30587979999836534,0.4186254000014742
71,30,0.058119500001339475,0.2809022000001278,0.3428849000010814,0.4866986999986693
71,40,0.07827659999747993,0.4337940000004892,0.5583750999976473,0.8964124000012816
71,50,0.10514969999712775,0.6074325999979919,0.672904600000038,0.9843048000002455
71,60,0.1744966000005661,0.5538856000021042,0.6937490999989677,0.9521724000005634
71,70,0.14353309999933117,0.6876620000002731,0.8962251999982982,1.4861469999996189
71,80,0.34715480000159005,0.8352726999983133,1.1648820000009437,1.5988805000015418
71,90,0.370106799997302,0.8718234999978449,1.109651999999187,1.3729725999983202
71,100,0.591838699998334,0.9835012000003189,1.2578506000027119,1.9225664999976289
71,110,0.5140518000007432,0.9957630999997491,1.2349175000017567,2.019685399998707
71,120,0.9844598000017868,1.365360799998598,1.9345003000016732,2.3832140999984404
71,130,0.9702202999978908,1.3256292000005487,1.8796253000000434,2.3226067000032344
71,140,2.404561899998953,1.5577152000005299,1.7788730000029318,2.437332500001503
71,150,3.2593667000001005,1.4625398999996833,2.3957120000013674,2.8605222000005597
71,160,4.832499899999675,1.5072504999989178,1.9929722000015317,2.4446601000017836
71,170,7.309844199997315,1.7246747999997751,2.085639299999457,2.9523888000003353
71,180,10.497192499999073,2.073457900001813,2.3204971000013757,3.1532460000016727
71,190,12.511832900003355,1.838238000000274,2.4638914999995905,3.5380279000019073
71,200,33.49631419999787,2.0983691999972507,2.339688100000785,4.047455300002184
72,10,0.015202600003249245,0.19143540000004577,0.2936478999981773,0.38224479999917094
72,20,0.02487910000127158,0.3295140000009269,0.3293821000006574,0.4382547999994131
72,30,0.02951539999776287,0.3092867000013939,0.43112029999974766,0.5537619999995513
72,40,0.10619420000148239,0.49668060000112746,0.5482353999977931,0.8525935999969079
72,50,0.17611240000042017,0.5725424999982351,0.6724396999998135,1.1021572000026936
72,60,0.1619155000007595,0.5238648999984434,0.6548444000000018,1.2250518000000739
72,70,0.208759100001771,0.7161621000013838,0.8708581999999296,1.3367080999996688
72,80,0.15048680000109016,0.6969498999969801,0.9184752000001026,1.5094849999986764
72,90,0.3088588999999047,0.7864292000012938,0.9791804000014963,1.5448180999992474
72,100,0.2903244999979506,1.1765105000013136,1.4874630000012985,2.1979461000009906
72,110,0.4327969000005396,1.1094219999977213,1.3826019999978598,2.283345799998642
72,120,1.2623118000010436,1.26202430000194,1.60545650000131,2.4745532000015373
72,130,1.8529899000022851,1.3437229999981355,1.7444608000005246,2.618046100000356
72,140,5.555515600000945,1.28737970000293,1.5784772999977577,2.2990191000026243
